Serial Number,Company Name,Employee Markme,Description,Leave,Processed Timestamp,Leave Category
22,Bhagya Ke Rahasya (Hindi) Secret Of Destiny,DEEP TRIVEDI,Aatman innovations pvt ltd,1,11-06-2024 11:27:46,Medium
23,Mein Mann Hoon,DEEP TRIVEDI,Aatman innovations pvt ltd,0,11-06-2024 11:27:46,Low
24,I Am The Mind,DEEP TRIVEDI,Aatmaram & sons,0,11-06-2024 11:27:46,Low
25,The Art Of Choosing,SHEEMark IYENGAR,Abacus,0,11-06-2024 11:27:46,Low
26,In Spite Of The Gods,EDWARD LUCE,Abacus,1,11-06-2024 11:27:46,Medium
27,Questions & Anwers About The Great Bible,Mark,Abc publishers distributors,4,11-06-2024 11:27:46,High
28,Nibandh Evam Kahani Lekhan { Hindi },Mark,Abhi books,1,11-06-2024 11:27:46,Medium
29,Indian Economy Since Independence 27Th /E,UMA KAPILA,Academic foundation,1,11-06-2024 11:27:46,Medium
30,Economic Development And Policy In India,UMA KAPILA,Academic foundation,1,11-06-2024 11:27:46,Medium
31,Indian Economy Performance 18Th/E  2017-2018,UMA KAPILA,Academic foundation,2,11-06-2024 11:27:46,Medium
32,Indian Economic Developmentsince 1947 (No Returmarkble),UMA KAPILA,Academic foundation,1,11-06-2024 11:27:46,Medium
33,Prelims Special Reading Comprehension Paper Ii Csat,MarkGENDRA PRATAP,Access publishing india pvt.ltd,0,11-06-2024 11:27:46,Low
34,The Constitution Of India 2Nd / E,AR KHAN,Access publishing india pvt.ltd,10,11-06-2024 11:27:46,High
35,"Indian Heritage ,Art & Culture",MADHUKAR,Access publishing india pvt.ltd,10,11-06-2024 11:27:46,High
36,Bharat Ka Samvidhan,AR KHAN,Access publishing india pvt.ltd,4,11-06-2024 11:27:46,High
37,"Ethics, Integrity & Aptitude ( 3Rd/E)","P N ROY ,G SUBBA RAO",Access publishing india pvt.ltd,10,11-06-2024 11:27:46,High
38,General Studies Paper -- I (2016),Mark,Access publishing india pvt.ltd,0,11-06-2024 11:27:46,Low
39,General Studies Paper - Ii (2016),Mark,Access publishing india pvt.ltd,0,11-06-2024 11:27:46,Low
40,Indian And World Geography 2E,D R KHULLAR,Access publishing india pvt.ltd,10,11-06-2024 11:27:46,High
41,Vastunistha Prashn Sangraha: Bharat Ka Itihas,MEEMarkKSHI KANT,Access publishing india pvt.ltd,0,11-06-2024 11:27:46,Low
42,"Physical, Human And Economic Geography",D R KHULLAR,Access publishing india pvt.ltd,4,11-06-2024 11:27:46,High
43,World Geography,DR KHULLAR,Access publishing india pvt.ltd,5,11-06-2024 11:27:46,High
44,India: Map Entries In Geography,MAJID HUSAIN,Access publishing india pvt.ltd,5,11-06-2024 11:27:46,High
45,Good Govermarknce In India 2/Ed.,G SUBBA RAO,Access publishing india pvt.ltd,1,11-06-2024 11:27:46,Medium
46,Kamyabi Ke Sutra-Civil Sewa Pariksha Aap Ki Mutthi Mein,ASHOK KUMAR,Access publishing india pvt.ltd,0,11-06-2024 11:27:46,Low
47,General Science Preliry Exam,Mark,Access publishing india pvt.ltd,0,11-06-2024 11:27:46,Low
48,Success And Dyslexia,SUCCESS AND DYSLEXIA,Acer press,0,11-06-2024 11:27:46,Low
49,An Extraordimarkry School,SARA JAMES,Acer press,0,11-06-2024 11:27:46,Low
50,Powerful Practices For Reading Improvement,GLASSWELL,Acer press,0,11-06-2024 11:27:46,Low
51,Early Childhood Play Matters,SHOMark BASS,Acer press,0,11-06-2024 11:27:46,Low
52,Leading Learning And Teaching,STEPHEN DINHAM,Acer press,0,11-06-2024 11:27:46,Low
53,Reading And Learning Difficulties,PETER WESTWOOD,Acer press,0,11-06-2024 11:27:46,Low
54,Numeracy And Learning Difficulties,PETER WOODLAND],Acer press,0,11-06-2024 11:27:46,Low
55,Teaching And Learning Difficulties,PETER WOODLAND,Acer press,0,11-06-2024 11:27:46,Low
56,Using Data To Improve Learning,ANTHONY SHADDOCK,Acer press,0,11-06-2024 11:27:46,Low
57,Pathways To School System Improvement,MICHAEL GAFFNEY,Acer press,0,11-06-2024 11:27:46,Low
58,For Those Who Teach,PHIL RIDDEN,Acer press,0,11-06-2024 11:27:46,Low
59,Keys To School Leadership,PHIL RIDDEN & JOHN DE NOBILE,Acer press,0,11-06-2024 11:27:46,Low
60,Diverse Literacies In Early Childhood,LEONIE ARTHUR,Acer press,0,11-06-2024 11:27:46,Low
61,Creative Arts In The Livesof Young Children,ROBYN EWING,Acer press,0,11-06-2024 11:27:46,Low
62,Social And Emotiomarkl Development,ROS LEYDEN AND ERIN SHALE,Acer press,0,11-06-2024 11:27:46,Low
63,Discussions In Science,TIM SPROD,Acer press,0,11-06-2024 11:27:46,Low
64,Young Children Learning Mathematics,ROBERT HUNTING,Acer press,0,11-06-2024 11:27:46,Low
65,Coaching Children,KELLY SUMICH,Acer press,1,11-06-2024 11:27:46,Medium
66,Teaching Physical Educatiomarkl In Primary School,JANET L CURRIE,Acer press,0,11-06-2024 11:27:46,Low
67,Assessment And Reporting,PHIL RIDDEN AND SANDY,Acer press,0,11-06-2024 11:27:46,Low
68,Collaboration In Learning,MAL LEE AND LORRAE WARD,Acer press,0,11-06-2024 11:27:46,Low
69,Re-Imagining Educatimarkl Leadership,BRIAN J.CALDWELL,Acer press,0,11-06-2024 11:27:46,Low
70,Towards A Moving School,FLEMING & KLEINHENZ,Acer press,0,11-06-2024 11:27:46,Low
71,Designing A Thinking A Curriculam,SUSAN WILKS,Acer press,0,11-06-2024 11:27:46,Low
72,Leading A Digital School,MAL LEE AND MICHEAL GAFFNEY,Acer press,0,11-06-2024 11:27:46,Low
73,Numeracy,WESTWOOD,Acer press,0,11-06-2024 11:27:46,Low
74,Teaching Oral Language,JOHN MUNRO,Acer press,0,11-06-2024 11:27:46,Low
75,Spelling,WESTWOOD,Acer press,0,11-06-2024 11:27:46,Low
76,Stories Of Shiva,Mark,Ack,0,11-06-2024 11:27:46,Low
77,Jamset  Ji Tata: The Man Who Saw Tomorrow,,Ack,0,11-06-2024 11:27:46,Low
78,Heroes From The Mahabharta { 5-In-1 },Mark,Ack,0,11-06-2024 11:27:46,Low
79,Surya,,Ack,0,11-06-2024 11:27:46,Low
80,Tales Of The Mother Goddess,-,Ack,0,11-06-2024 11:27:46,Low
81,Adventures Of Krishmark,Mark,Ack,0,11-06-2024 11:27:46,Low
82,Mahatma Gandhi,Mark,Ack,1,11-06-2024 11:27:46,Medium
83,Tales From The Panchatantra 3-In-1,-,Ack,0,11-06-2024 11:27:46,Low
84,Yet More Tales From The Jatakas { 3-In-1 },AMarkNT PAI,Ack,0,11-06-2024 11:27:46,Low
85,Legendary Rulers Of India,-,Ack,0,11-06-2024 11:27:46,Low
86,Great Indian Classic,Mark,Ack,0,11-06-2024 11:27:46,Low
87,Tulsidas ' Ramayamark,Mark,Ack,0,11-06-2024 11:27:46,Low
88,Tales Of Hanuman,-,Ack,0,11-06-2024 11:27:46,Low
89,Valmiki'S Ramayamark,A C K,Ack,1,11-06-2024 11:27:46,Medium
90,The Best Of Indian Wit And Wisdom,Mark,Ack,0,11-06-2024 11:27:46,Low
91,More Tales From The Panchtantra,AMarkNT PAL,Ack,0,11-06-2024 11:27:46,Low
92,The Great Mughals {5-In-1},AMarkNT.,Ack,0,11-06-2024 11:27:46,Low
93,Famous Scientists,Mark,Ack,0,11-06-2024 11:27:46,Low
94,Komarkrk,Mark,Ack,0,11-06-2024 11:27:46,Low
95,The Mughal Court,REEMark,Ack,0,11-06-2024 11:27:46,Low
96,More Stories From The Jatakas,Mark,Ack,0,11-06-2024 11:27:46,Low
